6875,True
6876,False
6877,False
6878,True
6879,True
6880,True
6881,True
6882,True
6883,True
6884,True
6885,True
6886,False
6887,True
6888,False
6889,True
6890,True
6891,True
6892,False
6893,True
6894,False
6895,True
6896,False
6897,True
6898,False
6899,False
6900,False
6901,True
6902,False
6903,False
6904,True
6905,False
6906,False
6907,False
6908,False
6909,False
6910,True
6911,False
6912,False
6913,True
6914,True
6915,True
6916,False
6917,True
6918,False
6919,True
6920,False
6921,False
6922,True
6923,False
6924,False
6925,False
6926,True
6927,False
6928,True
6929,False
6930,False
6931,False
6932,True
6933,True
6934,True
6935,True
6936,False
6937,False
6938,True
6939,True
6940,False
6941,False
6942,True
6943,False
6944,False
6945,False
6946,True
6947,False
6948,True
6949,True
6950,False
6951,False
6952,False
6953,False
6954,True
6955,True
6956,True
6957,False
6958,True
6959,False
6960,True
6961,False
6962,True
6963,True
6964,False
6965,False
6966,False
6967,False
6968,True
6969,False
6970,False
6971,False
6972,True
6973,False
6974,False
6975,False
6976,True
6977,False
6978,False
6979,True
6980,False
6981,False
6982,False
6983,True
6984,True
6985,False
6986,False
6987,False
6988,True
6989,False
6990,False
6991,False
6992,True
6993,True
6994,False
6995,False
6996,True
6997,False
6998,True
6999,False
7000,True
7001,False
7002,False
7003,False
7004,True
7005,True
7006,True
7007,True
7008,True
7009,False
7010,True
7011,False
7012,False
7013,True
7014,False
7015,False
7016,False
7017,True
7018,False
7019,True
7020,True
7021,False
7022,False
7023,False
7024,True
7025,False
7026,True
7027,True
7028,False
7029,True
7030,True
7031,False
7032,True
7033,True
7034,True
7035,True
7036,True
7037,False
7038,True
7039,False
7040,True
7041,False
7042,False
7043,False
7044,True
7045,False
7046,False
7047,True
7048,False
7049,False
7050,False
7051,False
7052,True
7053,False
7054,True
7055,False
7056,True
7057,False
7058,True
7059,True
7060,False
7061,False
7062,False
7063,False
7064,False
7065,True
7066,True
7067,False
7068,False
7069,False
7070,False
7071,False
7072,False
7073,False
7074,True
7075,False
7076,False
7077,True
7078,True
7079,False
7080,False
7081,True
7082,True
7083,False
7084,False
7085,False
7086,False
7087,False
7088,False
7089,False
7090,True
7091,False
7092,False
7093,False
7094,True
7095,True
7096,False
7097,False
7098,True
7099,True
7100,True
7101,False
7102,True
7103,True
7104,False
7105,False
7106,True
7107,True
7108,True
7109,True
7110,False
7111,False
7112,False
7113,True
7114,True
7115,False
7116,False
7117,False
7118,False
7119,True
7120,True
7121,False
7122,True
7123,True
7124,True
7125,False
7126,False
7127,False
7128,True
7129,True
7130,True
7131,True
7132,False
7133,False
7134,True
7135,False
7136,False
7137,False
7138,True
7139,True
7140,False
7141,True
7142,True
7143,False
7144,True
7145,True
7146,False
7147,False
7148,False
7149,True
7150,True
7151,False
7152,True
7153,False
7154,True
7155,False
7156,True
7157,True
7158,True
7159,False
7160,False
7161,False
7162,True
7163,True
7164,False
7165,True
7166,True
7167,False
7168,True
7169,False
7170,False
7171,True
7172,True
7173,False
7174,True
7175,True
7176,False
7177,True
7178,True
7179,True
7180,False
7181,False
7182,True
7183,True
7184,True
7185,False
7186,False
7187,True
7188,True
7189,True
7190,True
7191,True
7192,False
7193,False
7194,False
7195,False
7196,True
7197,True
7198,False
7199,False
7200,False
7201,False
7202,False
7203,False
7204,False
7205,False
7206,False
7207,True
7208,True
7209,False
7210,True
7211,False
7212,True
7213,False
7214,False
7215,False
7216,False
7217,True
7218,True
7219,True
7220,True
7221,False
7222,True
7223,False
7224,False
7225,False
7226,True
7227,True
7228,True
7229,False
7230,False
7231,False
7232,True
7233,False
7234,True
7235,True
7236,True
7237,True
7238,False
7239,False
7240,True
7241,True
7242,False
7243,True
7244,True
7245,False
7246,False
7247,True
7248,True
7249,True
7250,True
7251,True
7252,True
7253,False
7254,False
7255,False
7256,False
7257,False
7258,False
7259,False
7260,False
7261,False
7262,True
7263,False
7264,False
7265,True
7266,False
7267,False
7268,False
7269,False
7270,False
7271,True
7272,False
7273,True
7274,False
7275,False
7276,False
7277,True
7278,False
7279,True
7280,True
7281,True
7282,True
7283,True
7284,True
7285,False
7286,False
7287,False
7288,False
7289,False
7290,True
7291,False
7292,False
7293,False
7294,True
7295,True
7296,False
7297,True
7298,True
7299,False
7300,False
7301,False
7302,False
7303,True
7304,True
7305,True
7306,False
7307,True
7308,True
7309,True
7310,True
7311,False
7312,False
7313,True
7314,False
7315,False
7316,False
7317,True
7318,True
7319,False
7320,True
7321,True
7322,False
7323,False
7324,False
7325,True
7326,True
7327,True
7328,False
7329,False
7330,True
7331,True
7332,False
7333,True
7334,False
7335,True
7336,False
7337,False
7338,False
7339,True
7340,False
7341,False
7342,False
7343,False
7344,True
7345,False
7346,False
7347,True
7348,True
7349,False
7350,False
7351,True
7352,False
7353,False
7354,False
7355,False
7356,False
7357,True
7358,False
7359,True
7360,False
7361,False
7362,False
7363,True
7364,True
7365,False
7366,True
7367,False
7368,False
7369,False
7370,True
7371,False
7372,False
7373,True
7374,True
7375,True
7376,False
7377,True
7378,False
7379,True
7380,True
7381,False
7382,False
7383,True
7384,False
7385,False
7386,True
7387,True
7388,False
7389,False
7390,True
7391,False
7392,False
7393,True
7394,False
7395,True
7396,True
7397,False
7398,True
7399,False
7400,False
7401,True
7402,False
7403,True
7404,True
7405,False
7406,True
7407,False
7408,True
7409,True
7410,True
7411,False
7412,True
7413,False
7414,True
7415,False
7416,True
7417,True
7418,True
7419,False
7420,False
7421,False
7422,False
7423,False
7424,True
7425,True
7426,False
7427,True
7428,True
7429,False
7430,False
7431,False
7432,True
7433,False
7434,True
7435,False
7436,False
7437,True
7438,False
7439,False
7440,True
7441,True
7442,True
7443,True
7444,False
7445,False
7446,True
7447,True
7448,True
7449,False
7450,False
7451,False
7452,False
7453,False
7454,True
7455,False
7456,True
7457,False
7458,False
7459,False
7460,True
7461,False
7462,True
7463,True
7464,False
7465,False
7466,False
7467,False
7468,False
7469,False
7470,False
7471,False
7472,False
7473,False
7474,True
7475,True
7476,True
7477,False
7478,True
7479,False
7480,True
7481,True
7482,False
7483,False
7484,False
7485,True
7486,False
7487,False
7488,True
7489,False
7490,False
7491,True
7492,False
7493,False
7494,False
7495,False
7496,False
7497,True
7498,False
7499,False
7500,False
7501,True
7502,True
7503,False
7504,False
7505,False
7506,True
7507,True
7508,True
7509,True
7510,True
7511,True
7512,False
7513,False
7514,False
7515,True
7516,False
7517,False
7518,False
7519,True
7520,False
7521,False
7522,False
7523,True
7524,False
7525,False
7526,True
7527,False
7528,False
7529,True
7530,False
7531,True
7532,False
7533,True
7534,False
7535,True
7536,True
7537,False
7538,False
7539,True
7540,True
7541,False
7542,True
7543,True
7544,True
7545,True
7546,False
7547,False
7548,True
7549,True
7550,True
7551,False
7552,True
7553,False
7554,False
7555,True
7556,True
7557,True
7558,False
7559,True
7560,True
7561,False
7562,False
7563,True
7564,True
7565,False
7566,True
7567,False
7568,True
7569,False
7570,False
7571,False
7572,True
7573,False
7574,False
7575,False
7576,False
7577,True
7578,True
7579,False
7580,False
7581,False
7582,True
7583,False
7584,True
7585,True
7586,False
7587,False
7588,False
7589,False
7590,False
7591,True
7592,True
7593,True
7594,False
7595,True
7596,False
7597,False
7598,True
7599,True
7600,True
7601,False
7602,False
7603,True
7604,False
7605,False
7606,False
7607,True
7608,False
7609,False
7610,True
7611,False
7612,True
7613,False
7614,False
7615,False
7616,False
7617,False
7618,False
7619,False
7620,False
7621,False
7622,True
7623,False
7624,False
7625,False
7626,True
7627,False
7628,False
7629,True
7630,False
7631,False
7632,True
7633,True
7634,True
7635,True
7636,False
7637,False
7638,True
7639,False
7640,True
7641,True
7642,False
7643,False
7644,False
7645,False
7646,False
7647,True
7648,True
7649,True
7650,True
7651,True
7652,True
7653,True
7654,True
7655,False
7656,False
7657,False
7658,True
7659,True
7660,False
7661,False
7662,True
7663,False
7664,False
7665,True
7666,False
7667,False
7668,False
7669,False
7670,False
7671,False
7672,True
7673,False
7674,False
7675,False
7676,True
7677,False
7678,False
7679,False
7680,False
7681,True
7682,True
7683,True
7684,True
7685,True
7686,True
7687,False
7688,True
7689,True
7690,False
7691,True
7692,True
7693,False
7694,True
7695,True
7696,False
7697,False
7698,True
7699,True
7700,False
7701,False
7702,True
7703,True
7704,False
7705,False
7706,True
7707,False
7708,False
7709,False
7710,False
7711,False
7712,True
7713,False
7714,False
7715,True
7716,False
7717,False
7718,False
7719,True
7720,False
7721,True
7722,True
7723,True
7724,True
7725,False
7726,False
7727,False
7728,False
7729,True
7730,True
7731,True
7732,True
7733,False
7734,True
7735,False
7736,True
7737,False
7738,False
7739,True
7740,False
7741,False
7742,True
7743,True
7744,True
7745,False
7746,False
7747,False
7748,True
7749,False
7750,False
7751,False
7752,True
7753,False
7754,True
7755,False
7756,True
7757,True
7758,True
7759,True
7760,True
7761,False
7762,False
7763,True
7764,False
7765,False
7766,False
7767,False
7768,False
7769,True
7770,False
7771,False
7772,True
7773,False
7774,True
7775,True
7776,False
7777,False
7778,False
7779,True
7780,False
7781,False
7782,False
7783,False
7784,True
7785,False
7786,False
7787,False
7788,True
7789,False
7790,True
7791,False
7792,True
7793,True
7794,True
7795,True
7796,True
7797,False
7798,True
7799,False
7800,True
7801,True
7802,False
7803,True
7804,True
7805,True
7806,False
7807,True
7808,False
7809,False
7810,True
7811,False
7812,True
7813,False
7814,True
7815,False
7816,True
7817,False
7818,False
7819,False
7820,False
7821,True
7822,True
7823,True
7824,False
7825,False
7826,False
7827,False
7828,False
7829,False
7830,True
7831,True
7832,True
7833,True
7834,True
7835,True
7836,True
7837,False
7838,True
7839,False
7840,False
7841,True
7842,True
7843,False
7844,False
7845,True
7846,False
7847,False
7848,True
7849,True
7850,False
7851,True
7852,True
7853,False
7854,True
7855,True
7856,False
7857,False
7858,False
7859,True
7860,True
7861,True
7862,True
7863,True
7864,True
7865,True
7866,True
7867,True
7868,False
7869,False
7870,True
7871,False
7872,False
7873,True
7874,False
7875,False
7876,False
7877,False
7878,False
7879,False
7880,False
7881,False
7882,False
7883,True
7884,True
7885,False
7886,False
7887,False
7888,False
7889,False
7890,False
7891,True
7892,True
7893,False
7894,False
7895,True
7896,False
7897,True
7898,False
7899,True
7900,False
7901,True
7902,False
7903,False
7904,True
7905,False
7906,True
7907,False
7908,False
7909,True
7910,False
7911,True
7912,False
7913,False
7914,False
7915,False
7916,False
7917,True
7918,True
7919,False
7920,False
7921,False
7922,False
7923,True
7924,True
7925,False
7926,False
7927,False
7928,False
7929,False
7930,True
7931,False
7932,False
7933,False
7934,False
7935,False
7936,True
7937,False
7938,True
7939,True
7940,False
7941,True
7942,False
7943,False
7944,True
7945,False
7946,False
7947,True
7948,False
7949,False
7950,True
7951,True
7952,False
7953,True
7954,True
7955,False
7956,False
7957,False
7958,False
7959,True
7960,True
7961,False
7962,False
7963,False
7964,True
7965,True
7966,False
7967,True
7968,False
7969,True
7970,False
7971,True
7972,False
7973,True
7974,False
7975,True
7976,True
7977,False
7978,False
7979,False
7980,False
7981,False
7982,False
7983,True
7984,True
7985,False
7986,False
7987,True
7988,False
7989,True
7990,False
7991,True
7992,True
7993,False
7994,False
7995,False
7996,False
7997,True
7998,True
7999,False
8000,False
8001,False
8002,True
8003,False
8004,False
8005,False
8006,False
8007,False
8008,True
8009,False
8010,True
8011,False
8012,True
8013,True
8014,False
8015,True
8016,False
8017,True
8018,False
8019,False
8020,False
8021,True
8022,False
8023,False
8024,False
8025,True
8026,False
8027,True
8028,False
8029,True
8030,True
8031,False
8032,True
8033,False
8034,False
8035,False
8036,False
8037,False
8038,False
8039,False
8040,False
8041,True
8042,False
8043,False
8044,False
8045,False
8046,True
8047,False
8048,False
8049,False
8050,False
8051,True
8052,True
8053,True
8054,False
8055,False
8056,True
8057,False
8058,True
8059,True
8060,False
8061,True
8062,False
8063,True
8064,True
8065,True
8066,True
8067,True
8068,True
8069,True
8070,False
8071,False
8072,False
8073,False
8074,True
8075,True
8076,False
8077,False
8078,False
8079,True
8080,True
8081,False
8082,True
8083,False
8084,True
8085,False
8086,False
8087,True
8088,True
8089,False
8090,False
8091,True
8092,False
8093,True
8094,True
8095,True
8096,False
8097,False
8098,True
8099,False
8100,True
8101,True
8102,False
8103,False
8104,True
8105,False
8106,False
8107,False
8108,False
8109,True
8110,False
8111,False
8112,False
8113,True
8114,False
8115,True
8116,False
8117,True
8118,True
8119,False
8120,True
8121,False
8122,False
8123,True
8124,False
8125,True
8126,False
8127,True
8128,False
8129,True
8130,True
8131,True
8132,False
8133,False
8134,True
8135,True
8136,False
8137,False
8138,False
8139,False
8140,False
8141,False
8142,False
8143,True
8144,True
8145,True
8146,False
8147,False
8148,False
8149,True
8150,True
8151,False
8152,False
8153,False
8154,True
8155,False
8156,True
8157,True
8158,False
8159,False
8160,True
8161,True
8162,False
8163,False
8164,True
8165,True
8166,True
8167,True
8168,True
8169,False
8170,False
8171,True
8172,False
8173,False
8174,False
8175,True
8176,False
8177,False
8178,False
8179,True
8180,False
8181,False
8182,True
8183,True
8184,False
8185,True
8186,True
8187,True
8188,True
8189,True
8190,True
8191,False
8192,True
8193,False
8194,True
8195,True
8196,False
8197,False
8198,True
8199,True
8200,True
8201,True
8202,False
8203,False
8204,True
8205,False
8206,False
8207,False
8208,True
8209,False
8210,False
8211,False
8212,False
8213,True
8214,True
8215,True
8216,True
8217,True
8218,False
8219,False
8220,True
8221,False
8222,True
8223,False
8224,True
8225,False
8226,False
8227,False
8228,True
8229,True
8230,True
8231,False
8232,False
8233,False
8234,True
8235,True
8236,True
8237,True
8238,True
8239,False
8240,False
8241,False
8242,True
8243,True
8244,False
8245,False
8246,False
8247,False
8248,True
8249,True
8250,False
8251,True
8252,False
8253,False
8254,False
8255,False
8256,True
8257,False
8258,False
8259,False
8260,True
8261,False
8262,False
8263,True
8264,False
8265,False
8266,False
8267,True
8268,True
8269,True
8270,False
8271,False
8272,False
8273,True
8274,True
8275,True
8276,True
8277,True
8278,False
8279,False
8280,False
8281,False
8282,True
8283,False
8284,False
8285,False
8286,False
8287,False
8288,False
8289,True
8290,False
8291,True
8292,False
8293,False
8294,False
8295,True
8296,False
8297,False
8298,False
8299,True
8300,False
8301,True
8302,False
8303,True
8304,False
8305,False
8306,True
8307,True
8308,False
8309,False
8310,True
8311,False
8312,False
8313,False
8314,False
8315,False
8316,True
8317,True
8318,False
8319,False
8320,False
8321,False
8322,False
8323,False
8324,True
8325,False
8326,False
8327,False
8328,True
8329,True
8330,True
8331,True
8332,False
8333,True
8334,True
8335,True
8336,False
8337,False
8338,True
8339,True
8340,True
8341,False
8342,True
8343,False
8344,False
8345,True
8346,False
8347,True
8348,False
8349,False
8350,False
8351,True
8352,True
8353,False
8354,False
8355,False
8356,False
8357,True
8358,False
8359,True
8360,False
8361,True
8362,True
8363,False
8364,False
8365,False
8366,False
8367,False
8368,False
8369,True
8370,False
8371,True
8372,True
8373,True
8374,True
8375,True
8376,True
8377,False
8378,True
8379,False
8380,True
8381,True
8382,True
8383,True
8384,True
8385,True
8386,True
8387,True
8388,True
8389,False
8390,False
8391,True
8392,True
8393,False
8394,True
8395,False
8396,False
8397,True
8398,True
8399,True
8400,False
8401,False
8402,False
8403,False
8404,False
8405,False
8406,True
8407,True
8408,False
8409,False
8410,True
8411,True
8412,False
8413,False
8414,False
8415,False
8416,False
8417,True
8418,False
8419,True
8420,False
8421,True
8422,False
8423,False
8424,False
8425,False
8426,True
8427,True
8428,True
8429,True
8430,False
8431,False
8432,False
8433,False
8434,True
8435,True
8436,False
8437,True
8438,False
8439,True
8440,True
8441,True
8442,True
8443,True
8444,False
8445,False
8446,False
8447,False
8448,False
8449,True
8450,False
8451,False
8452,False
8453,False
8454,False
8455,True
8456,True
8457,True
8458,True
8459,True
8460,True
8461,False
8462,True
8463,False
8464,True
8465,True
8466,False
8467,True
8468,True
8469,True
8470,True
8471,True
8472,True
8473,True
8474,True
8475,False
8476,True
8477,False
8478,False
8479,False
8480,False
8481,True
8482,True
8483,False
8484,True
8485,False
8486,False
8487,True
8488,False
8489,True
8490,True
8491,True
8492,False
8493,False
8494,True
8495,True
8496,False
8497,False
8498,False
8499,True
8500,False
8501,True
8502,False
8503,False
8504,True
8505,False
8506,True
8507,True
8508,False
8509,True
8510,False
8511,False
8512,True
8513,False
8514,False
8515,False
8516,True
8517,False
8518,False
8519,True
8520,True
8521,True
8522,False
8523,True
8524,False
8525,False
8526,False
8527,False
8528,False
8529,True
8530,False
8531,True
8532,False
8533,True
8534,True
8535,True
8536,False
8537,True
8538,True
8539,True
8540,False
8541,True
8542,False
8543,True
8544,True
8545,False
8546,True
8547,False
8548,False
8549,True
8550,False
8551,True
8552,False
8553,True
8554,False
8555,False
8556,False
8557,False
8558,True
8559,False
8560,False
8561,False
8562,False
8563,False
8564,True
8565,False
8566,True
8567,False
8568,False
8569,True
8570,False
8571,False
8572,True
8573,True
8574,False
8575,False
8576,True
8577,False
8578,True
8579,False
8580,False
8581,True
8582,True
8583,False
8584,True
8585,True
8586,False
8587,True
8588,False
8589,False
8590,False
8591,False
8592,False
8593,True
8594,True
8595,False
8596,False
8597,True
8598,True
8599,True
8600,False
8601,True
8602,False
8603,False
8604,True
8605,False
8606,True
8607,False
8608,False
8609,True
8610,True
8611,False
8612,True
8613,False
8614,False
8615,True
8616,True
8617,False
8618,False
8619,False
8620,True
8621,True
8622,False
8623,False
8624,True
8625,False
8626,False
8627,False
8628,False
8629,True
8630,True
8631,False
8632,False
8633,True
8634,False
8635,True
8636,False
8637,False
8638,False
8639,True
8640,True
8641,False
8642,True
8643,False
8644,False
8645,True
8646,False
8647,True
8648,False
8649,False
8650,True
8651,False
8652,True
8653,True
8654,False
8655,False
8656,False
8657,True
8658,True
8659,True
8660,False
8661,True
8662,False
8663,False
8664,True
8665,False
8666,False
8667,True
8668,False
8669,False
8670,False
8671,True
8672,True
8673,False
8674,False
8675,False
8676,False
8677,False
8678,False
8679,True
8680,True
8681,True
8682,False
8683,False
8684,False
8685,False
8686,False
8687,True
8688,True
8689,False
8690,False
8691,False
8692,True
8693,True
8694,False
8695,False
8696,True
8697,False
8698,True
8699,True
8700,False
8701,False
8702,False
8703,False
8704,True
8705,False
8706,False
8707,False
8708,False
8709,True
8710,False
8711,True
8712,False
8713,False
8714,True
8715,True
8716,True
8717,True
8718,False
8719,False
8720,True
8721,True
8722,False
8723,False
8724,False
8725,True
8726,True
8727,False
8728,False
8729,False
8730,True
8731,False
8732,True
8733,False
8734,False
8735,False
8736,False
8737,True
8738,False
8739,False
8740,False
8741,True
8742,True
8743,True
8744,False
8745,True
8746,True
8747,True
8748,False
8749,False
8750,False
8751,True
8752,True
8753,False
8754,False
8755,True
8756,False
8757,False
8758,True
8759,False
8760,False
8761,False
8762,False
8763,True
8764,False
8765,False
8766,False
8767,False
8768,False
8769,True
8770,True
8771,True
8772,False
8773,False
8774,True
8775,True
8776,True
8777,True
8778,True
8779,True
8780,True
8781,True
8782,True
8783,True
8784,False
8785,False
8786,False
8787,False
8788,False
8789,True
8790,False
8791,False
8792,False
8793,False
8794,True
8795,False
8796,False
8797,False
8798,False
8799,True
8800,True
8801,False
8802,False
8803,False
8804,False
8805,False
8806,False
8807,False
8808,False
8809,True
8810,True
8811,False
8812,False
8813,False
8814,False
8815,True
8816,True
8817,False
8818,False
8819,False
8820,True
8821,False
8822,False
8823,True
8824,True
8825,True
8826,False
8827,False
8828,True
8829,False
8830,False
8831,True
8832,False
8833,True
8834,True
8835,True
8836,False
8837,False
8838,True
8839,False
8840,False
8841,True
8842,False
8843,True
8844,True
8845,False
8846,False
8847,False
8848,True
8849,True
8850,True
8851,False
8852,False
8853,False
8854,False
8855,True
8856,True
8857,False
8858,True
8859,True
8860,True
8861,False
8862,True
8863,False
8864,True
8865,False
8866,True
8867,False
8868,True
8869,False
8870,False
8871,False
8872,True
8873,False
8874,True
8875,False
8876,False
8877,False
8878,True
8879,False
8880,False
8881,False
8882,True
8883,False
8884,True
8885,True
8886,True
8887,False
8888,False
8889,True
8890,True
8891,True
8892,False
8893,True
8894,True
8895,False
8896,True
8897,False
8898,False
8899,False
8900,False
8901,False
8902,False
8903,False
8904,True
8905,False
8906,True
8907,True
8908,False
8909,False
8910,True
8911,False
8912,False
8913,True
8914,False
8915,False
8916,True
8917,True
8918,False
8919,False
8920,True
8921,False
8922,True
8923,True
8924,True
8925,False
8926,False
8927,True
8928,False
8929,False
8930,True
8931,True
8932,False
8933,False
8934,False
8935,True
8936,False
8937,True
8938,False
8939,False
8940,False
8941,False
8942,False
8943,True
8944,False
8945,True
8946,False
8947,True
8948,False
8949,True
8950,False
8951,True
8952,False
8953,True
8954,False
8955,True
8956,False
8957,False
8958,True
8959,True
8960,False
8961,False
8962,False
8963,True
8964,False
8965,True
8966,True
8967,False
8968,True
8969,True
8970,False
8971,False
8972,False
8973,False
8974,True
8975,False
8976,False
8977,False
8978,True
8979,False
8980,True
8981,False
8982,True
8983,True
8984,False
8985,False
8986,True
8987,False
8988,True
8989,False
8990,True
8991,False
8992,False
8993,True
8994,True
8995,False
8996,False
8997,True
8998,False
8999,True
9000,True
9001,True
9002,False
9003,True
9004,True
9005,True
9006,False
9007,False
9008,True
9009,True
9010,False
9011,True
9012,True
9013,False
9014,True
9015,False
9016,True
9017,False
9018,False
9019,True
9020,True
9021,False
9022,False
9023,False
9024,False
9025,True
9026,False
9027,False
9028,False
9029,True
9030,False
9031,False
9032,False
9033,False
9034,True
9035,True
9036,False
9037,False
9038,True
9039,False
9040,False
9041,False
9042,False
9043,False
9044,True
9045,True
9046,False
9047,True
9048,False
9049,False
9050,True
9051,False
9052,False
9053,True
9054,True
9055,False
9056,False
9057,False
9058,False
9059,True
9060,False
9061,False
9062,False
9063,False
9064,True
9065,False
9066,True
9067,True
9068,False
9069,True
9070,False
9071,True
9072,False
9073,False
9074,False
9075,False
9076,True
9077,False
9078,True
9079,False
9080,False
9081,False
9082,True
9083,False
9084,False
9085,False
9086,False
9087,False
9088,False
9089,True
9090,True
9091,True
9092,False
9093,False
9094,False
9095,False
9096,False
9097,True
9098,False
9099,True
9100,False
9101,True
9102,False
9103,True
9104,False
9105,False
9106,False
9107,False
9108,False
9109,False
9110,True
9111,False
9112,True
9113,False
9114,False
9115,True
9116,False
9117,False
9118,False
9119,True
9120,False
9121,True
9122,True
9123,True
9124,False
9125,False
9126,False
9127,True
9128,True
9129,True
9130,False
9131,False
9132,False
9133,False
9134,False
9135,True
9136,False
9137,True
9138,False
9139,False
9140,True
9141,False
9142,True
9143,True
9144,True
9145,True
9146,True
9147,True
9148,True
9149,False
9150,True
9151,True
9152,False
9153,False
9154,True
9155,False
9156,True
9157,True
9158,True
9159,True
9160,False
9161,True
9162,False
9163,True
9164,True
9165,True
9166,True
9167,False
9168,True
9169,True
9170,False
9171,False
9172,True
9173,True
9174,True
9175,False
9176,True
9177,False
9178,False
9179,True
9180,False
9181,False
9182,False
9183,False
9184,True
9185,False
9186,True
9187,False
9188,True
9189,False
9190,False
9191,True
9192,True
9193,True
9194,True
9195,False
9196,True
9197,True
9198,False
9199,False
9200,False
9201,False
9202,True
9203,True
9204,False
9205,True
9206,False
9207,True
9208,True
9209,True
9210,False
9211,False
9212,False
9213,True
9214,True
9215,False
9216,False
9217,False
9218,True
9219,False
9220,True
9221,True
9222,False
9223,False
9224,True
9225,False
9226,True
9227,False
9228,False
9229,True
9230,True
9231,True
9232,True
9233,False
9234,True
9235,True
9236,False
9237,True
9238,True
9239,True
9240,False
9241,False
9242,False
9243,False
9244,True
9245,False
9246,True
9247,False
9248,False
9249,True
9250,False
9251,True
9252,False
9253,True
9254,False
9255,True
9256,True
9257,False
9258,True
9259,False
9260,False
9261,True
9262,True
9263,True
9264,False
9265,False
9266,False
9267,True
9268,True
9269,True
9270,False
9271,False
9272,True
9273,False
9274,False
9275,False
9276,True
9277,False
9278,True
9279,False
9280,False
9281,False
9282,False
9283,False
9284,True
9285,False
9286,False
9287,True
9288,False
9289,True
9290,False
9291,True
9292,False
9293,True
9294,False
9295,False
9296,False
9297,True
9298,False
9299,False
9300,True
9301,False
9302,False
9303,True
9304,True
9305,False
9306,False
9307,True
9308,True
9309,True
9310,True
9311,False
9312,True
9313,True
9314,True
9315,False
9316,False
9317,True
9318,True
9319,False
9320,False
9321,True
9322,True
9323,True
9324,True
9325,True
9326,False
9327,False
9328,False
9329,True
9330,True
9331,False
9332,True
9333,False
9334,False
9335,True
9336,True
9337,True
9338,True
9339,False
9340,True
9341,False
9342,False
9343,False
9344,True
9345,True
9346,False
9347,True
9348,False
9349,True
9350,False
9351,True
9352,False
9353,False
9354,False
9355,False
9356,True
9357,False
9358,True
9359,True
9360,True
9361,True
9362,False
9363,True
9364,True
9365,False
9366,True
9367,True
9368,False
9369,False
9370,False
9371,False
9372,False
9373,False
9374,False
9375,True
9376,False
9377,True
9378,True
9379,True
9380,True
9381,True
9382,False
9383,False
9384,True
9385,True
9386,True
9387,True
9388,True
9389,True
9390,False
9391,False
9392,True
9393,False
9394,False
9395,False
9396,True
9397,True
9398,False
9399,True
9400,False
9401,False
9402,True
9403,True
9404,True
9405,True
9406,False
9407,True
9408,False
9409,True
9410,True
9411,False
9412,True
9413,True
9414,False
9415,True
9416,False
9417,True
9418,True
9419,True
9420,True
9421,True
9422,False
9423,True
9424,True
9425,False
9426,False
9427,False
9428,True
9429,True
9430,False
9431,False
9432,True
9433,True
9434,False
9435,False
9436,True
9437,False
9438,True
9439,True
9440,True
9441,False
9442,True
9443,False
9444,True
9445,False
9446,False
9447,True
9448,False
9449,False
9450,False
9451,False
9452,False
9453,True
9454,False
9455,True
9456,False
9457,False
9458,False
9459,True
9460,True
9461,True
9462,False
9463,True
9464,True
9465,True
9466,False
9467,False
9468,False
9469,True
9470,False
9471,True
9472,False
9473,True
9474,True
9475,False
9476,True
9477,False
9478,False
9479,False
9480,False
9481,True
9482,False
9483,True
9484,True
9485,True
9486,True
9487,True
9488,False
9489,False
9490,True
9491,True
9492,True
9493,False
9494,True
9495,False
9496,False
9497,True
9498,False
9499,True
9500,False
9501,True
9502,False
9503,True
9504,True
9505,False
9506,False
9507,True
9508,True
9509,False
9510,True
9511,False
9512,False
9513,True
9514,True
9515,False
9516,False
9517,True
9518,False
9519,False
9520,False
9521,True
9522,False
9523,True
9524,False
9525,False
9526,False
9527,False
9528,False
9529,True
9530,False
9531,True
9532,True
9533,False
9534,False
9535,True
9536,False
9537,False
9538,False
9539,False
9540,True
9541,False
9542,True
9543,True
9544,True
9545,False
9546,False
9547,False
9548,False
9549,False
9550,False
9551,False
9552,True
9553,True
9554,True
9555,False
9556,False
9557,False
9558,False
9559,True
9560,False
9561,True
9562,True
9563,False
9564,True
9565,False
9566,False
9567,True
9568,False
9569,True
9570,False
9571,True
9572,False
9573,False
9574,True
9575,True
9576,True
9577,True
9578,False
9579,False
9580,False
9581,False
9582,True
9583,True
9584,True
9585,True
9586,False
9587,False
9588,False
9589,True
9590,True
9591,False
9592,True
9593,True
9594,True
9595,False
9596,True
9597,False
9598,True
9599,False
9600,False
9601,False
9602,True
9603,True
9604,False
9605,True
9606,True
9607,True
9608,False
9609,True
9610,True
9611,False
9612,True
9613,False
9614,False
9615,False
9616,True
9617,False
9618,True
9619,False
9620,True
9621,False
9622,False
9623,False
9624,False
9625,False
9626,False
9627,True
9628,False
9629,True
9630,True
9631,True
9632,True
9633,False
9634,False
9635,True
9636,True
9637,False
9638,False
9639,False
9640,False
9641,False
9642,True
9643,False
9644,False
9645,True
9646,False
9647,True
9648,False
9649,False
9650,True
9651,False
9652,True
9653,True
9654,True
9655,False
9656,False
9657,False
9658,False
9659,False
9660,False
9661,True
9662,True
9663,True
9664,False
9665,True
9666,False
9667,False
9668,True
9669,True
9670,True
9671,False
9672,True
9673,False
9674,True
